,time,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z,gf,mg,gt,mt
2403,2403.0,-0.10361024996863313,-0.3916238221943106,1.8009460934226713,0.20283713871388542,0.32093859504068745,0.04251208259846355,0.0,0.0,0.0,0.0
2404,2404.0,-0.1051677889510905,-0.387683480355902,1.8018405286020143,0.2055708245571181,0.37475572408361446,0.031334787350211016,0.0,0.0,0.0,0.0
2405,2405.0,-0.10500889747971602,-0.3866916461757978,1.8024575820405444,0.20958183781842304,0.4295096367648851,0.019943690670987356,0.0,0.0,0.0,0.0
2406,2406.0,-0.1033377975336459,-0.38740093847046886,1.8031880647452339,0.22500774936122966,0.45675074264826515,0.012018232854585689,0.0,0.0,0.0,0.0
2407,2407.0,-0.09188523187764555,-0.3899906202763769,1.8113547922520299,0.2732984605205905,0.4957550637923115,-0.017663441744392196,0.0,0.0,0.0,0.0
2408,2408.0,-0.08663636043284198,-0.39776512519537716,1.8092320149501138,0.2704051973149231,0.516972557464804,-0.029962065832168244,0.0,0.0,0.0,0.0
2409,2409.0,-0.09622740088982268,-0.38672216788442704,1.808098802764092,0.2522402232156793,0.5443078023385036,-0.03620638762555534,0.0,0.0,0.0,0.0
2410,2410.0,-0.09419518942303508,-0.38345995919274395,1.8068729151505398,0.25480736971412804,0.5533578593862917,-0.04130087480454644,0.0,0.0,0.0,0.0
2411,2411.0,-0.08500336810422911,-0.3760357588034865,1.8044104458795325,0.253212266186525,0.5554979720785764,-0.052821123352766626,0.0,0.0,0.0,0.0
2412,2412.0,-0.08396964998482104,-0.3734571837395585,1.8044844659702357,0.24987406264273587,0.5544215316879477,-0.05305790872535027,0.0,0.0,0.0,0.0
2413,2413.0,-0.0854881001870565,-0.3750065804567987,1.7985065611203945,0.23151153595077836,0.547792104929878,-0.050982677636307705,0.0,0.0,0.0,0.0
2414,2414.0,-0.0817671106401163,-0.36931980335639036,1.7912040320897846,0.23385557315346653,0.5296686860606199,-0.05421145777466809,0.0,0.0,0.0,0.0
2415,2415.0,-0.08044672926984588,-0.3675348419285323,1.7906947984862611,0.22898491111388947,0.5167537971644062,-0.05752958438552737,0.0,0.0,0.0,0.0
2416,2416.0,-0.07619367508215252,-0.3667433177028379,1.781005396094376,0.22322319705245144,0.48980453536002405,-0.06060481687810951,0.0,0.0,0.0,0.0
2417,2417.0,-0.07699005132993135,-0.3619290240636068,1.778428665849719,0.21290780909172213,0.47051586416003793,-0.05677575291348856,0.0,0.0,0.0,0.0
2418,2418.0,-0.06687686918049253,-0.35937724629754964,1.773227463338862,0.1924915076623446,0.4302146362143443,-0.0466767043587186,0.0,0.0,0.0,0.0
2419,2419.0,-0.062273236934734154,-0.3587001919338651,1.7726274289801485,0.18825693730754456,0.40956176314595555,-0.04348578378161116,0.0,0.0,0.0,0.0
2420,2420.0,-0.06151377082210368,-0.361637283172587,1.7688874531403755,0.1765498153822503,0.37323773981926334,-0.0348293523764538,0.0,0.0,0.0,0.0
2421,2421.0,-0.06263996486888439,-0.3632798789521578,1.764978883569305,0.17278249487423392,0.35839760604871257,-0.029220169074253885,0.0,0.0,0.0,0.0
2422,2422.0,-0.06321711896388986,-0.3615952531726546,1.7618263384412738,0.15150398474484034,0.3261455673374969,-0.016902409195889215,0.0,0.0,0.0,0.0
2423,2423.0,-0.061321462128235506,-0.3593429070137732,1.760653648336885,0.14106441445206208,0.3060545702367913,-0.007217757554323081,0.0,0.0,0.0,0.0
2424,2424.0,-0.058851961148994,-0.3595436608156359,1.758179521659266,0.09244264099564135,0.2698661464515212,0.016599636484696784,0.0,0.0,0.0,0.0
2425,2425.0,-0.05777212316337252,-0.3591561446205994,1.757971720869137,0.06242054697876495,0.24941261930509295,0.03283381734199244,0.0,0.0,0.0,0.0
2426,2426.0,-0.06273015842657784,-0.37041591143236957,1.7452603850774708,0.06901777455820879,0.2190201246187354,0.05712298562951359,0.0,0.0,0.0,0.0
2427,2427.0,-0.07363351345232785,-0.3775141407433881,1.7396284871534242,0.07874433724767799,0.19522173918497457,0.0771100970826707,0.0,0.0,0.0,0.0
2428,2428.0,-0.07628093032741952,-0.37851662129539043,1.7351347914165436,0.09085088508812009,0.18508172239292317,0.08948795744506895,0.0,0.0,0.0,0.0
2429,2429.0,-0.07495819077612512,-0.37849316985260745,1.7290891680489975,0.1145423502487685,0.15874889267679568,0.11990597206229163,0.0,0.0,0.0,0.0
2430,2430.0,-0.07106378377458557,-0.3780000327117501,1.7254296126106852,0.12012966498044562,0.14592520695932404,0.13382871569485566,0.0,0.0,0.0,0.0
2431,2431.0,-0.06772776440150308,-0.37723844043571686,1.7303781556078537,0.10819898798119865,0.1170733097157334,0.1571675338338506,0.0,0.0,0.0,0.0
2432,2432.0,-0.06669241923252595,-0.3777272070477593,1.733379442126501,0.08712820319592124,0.08659324677474015,0.17390352720252758,0.0,0.0,0.0,0.0
2433,2433.0,-0.06548379888210859,-0.3774497748312407,1.732984569027168,0.07826885566551765,0.06798429855614094,0.18033806355786094,0.0,0.0,0.0,0.0
2434,2434.0,-0.06333532307181426,-0.37761245167805196,1.7312755733592464,0.07288453276641552,0.025600763787505892,0.19417619398801297,0.0,0.0,0.0,0.0
2435,2435.0,-0.06302167404816973,-0.37899534582773525,1.730840120791571,0.06480638059309185,0.0032849029301444594,0.19994139480730067,0.0,0.0,0.0,0.0
2436,2436.0,-0.06473821282062155,-0.3834225216829893,1.7352952534517452,0.03941722198280552,-0.03584452590887417,0.21176958993508527,0.0,0.0,0.0,0.0
2437,2437.0,-0.06795130391606229,-0.38561403995044313,1.7387831662133457,0.027931624453846466,-0.05894709617875536,0.21611500102855394,0.0,0.0,0.0,0.0
2438,2438.0,-0.0704672863733406,-0.3902948700758173,1.7463287549068407,0.011810269233351808,-0.09249924936823528,0.22377532278128331,0.0,0.0,0.0,0.0
2439,2439.0,-0.0710357075097009,-0.3927561405300616,1.7483054314818118,0.012178298664683174,-0.10636530059893634,0.22778852823329565,0.0,0.0,0.0,0.0
2440,2440.0,-0.07091543374685813,-0.395045682644534,1.747968747665034,0.014172472442775705,-0.12791937361765462,0.2359446332811374,0.0,0.0,0.0,0.0
2441,2441.0,-0.07322841304076806,-0.39545088778274945,1.7405003957208902,0.019357199608845854,-0.13961210504363272,0.2467099659400003,0.0,0.0,0.0,0.0
2442,2442.0,-0.07325045870150028,-0.39435541300200044,1.736390074873846,0.015686648682248765,-0.14632862978280892,0.2540272075454645,0.0,0.0,0.0,0.0
2443,2443.0,-0.07014751757294933,-0.3912962096355029,1.7327153302199305,7.699997882971856e-05,-0.1653990570065647,0.28026886153193,0.0,0.0,0.0,0.0
2444,2444.0,-0.06707428678526153,-0.38976325395856865,1.7334690104912005,-0.005318027243261486,-0.1740509652890997,0.2928039962706088,0.0,0.0,0.0,0.0
2445,2445.0,-0.06238943314208301,-0.3884687803776039,1.73276739499474,-0.016136694580403572,-0.19244551402619864,0.31712225804579475,0.0,0.0,0.0,0.0
2446,2446.0,-0.06214500056285245,-0.3869833522335328,1.7330705235543487,-0.024277379578518773,-0.19732376020162623,0.32804190432953795,0.0,0.0,0.0,0.0
2447,2447.0,-0.06363093794949355,-0.3885270934739876,1.7322836551904035,-0.03492909711603807,-0.20340590621516796,0.34625885266042644,0.0,0.0,0.0,0.0
2448,2448.0,-0.06592373818798573,-0.38948040522487076,1.7327892456698002,-0.031943421824573125,-0.20076361679340515,0.3501395282830297,0.0,0.0,0.0,0.0
2449,2449.0,-0.06920826084346017,-0.39034669458057486,1.7356600761850451,-0.021760725016546727,-0.1872280785237501,0.34687268328265797,0.0,0.0,0.0,0.0
2450,2450.0,-0.07098059261578923,-0.3918443874963738,1.7415976626712373,-0.009838154444465839,-0.1699733802123098,0.33295054148420145,0.0,0.0,0.0,0.0
2451,2451.0,-0.07271107169934901,-0.39102708726764007,1.7449431165683391,-0.0077600777091014275,-0.16132265973534454,0.3236672695513295,0.0,0.0,0.0,0.0
2452,2452.0,-0.07428132442852052,-0.3911355679236108,1.7501707022574513,-0.004990020070324408,-0.13727038141790354,0.3056568345292996,0.0,0.0,0.0,0.0
2453,2453.0,-0.07551278180921424,-0.3915056725908861,1.751891789869964,-0.0026280032057784722,-0.1216109610053782,0.29741433889489455,0.0,0.0,0.0,0.0
2454,2454.0,-0.07930910130879001,-0.39129597301767793,1.754099123395634,0.014471512603065869,-0.07918003358415938,0.2818053388725234,0.0,0.0,0.0,0.0
2455,2455.0,-0.08027018210513771,-0.3897514088566696,1.7557939836285117,0.05182918016027053,-0.024859929655909475,0.2701046218008258,0.0,0.0,0.0,0.0
2456,2456.0,-0.08109891496429576,-0.38964788215171176,1.757547208413967,0.07565214698030945,0.006282009787877415,0.26580320260593915,0.0,0.0,0.0,0.0
2457,2457.0,-0.08273037090934528,-0.38747788537943934,1.7620880405069117,0.11929675792120768,0.06675769311171113,0.26028215988342124,0.0,0.0,0.0,0.0
2458,2458.0,-0.08472433578091801,-0.3860939668712668,1.764430408163238,0.13671344487652037,0.09693273987619364,0.25413138554137676,0.0,0.0,0.0,0.0
2459,2459.0,-0.08864909432316594,-0.3837250526873694,1.7685378209381122,0.15440481877128628,0.15155464604239338,0.2405921094749667,0.0,0.0,0.0,0.0
2460,2460.0,-0.09041912084964242,-0.38191300880050266,1.771512761009701,0.16420495085182293,0.17910027761575315,0.2358464699669307,0.0,0.0,0.0,0.0
2461,2461.0,-0.09137713302128528,-0.3823000652188158,1.775503067280498,0.1866437366587652,0.2384084541373607,0.22628572658172155,0.0,0.0,0.0,0.0
2462,2462.0,-0.091226466196182,-0.38309105031367374,1.77668697753474,0.20276150710647414,0.2674975524703804,0.22077731694864336,0.0,0.0,0.0,0.0
2463,2463.0,-0.09456790181476495,-0.3791163639862132,1.7786785907574458,0.2394135830412775,0.3225382941363091,0.20685310425031975,0.0,0.0,0.0,0.0
2464,2464.0,-0.09752951058187562,-0.37798415954615855,1.7742573984670567,0.25832558401189576,0.3475918218929742,0.2007289464243641,0.0,0.0,0.0,0.0
2465,2465.0,-0.10275470545447099,-0.3673831456814708,1.7716401529186467,0.2822716276872246,0.39606699769981146,0.18375679676868484,0.0,0.0,0.0,0.0
2466,2466.0,-0.10503602187424842,-0.3644606474066883,1.7717234033244478,0.2904431296300126,0.43702451993913255,0.1703129078975422,0.0,0.0,0.0,0.0
2467,2467.0,-0.10584148549522318,-0.3626532424687015,1.7697134385710127,0.2911093686054855,0.4564761690752367,0.16455384351313873,0.0,0.0,0.0,0.0
2468,2468.0,-0.10942119531219009,-0.35391907387123306,1.769462867915296,0.2899685244529685,0.4939562822339964,0.15672904458128228,0.0,0.0,0.0,0.0
2469,2469.0,-0.1115029496988317,-0.3507646415814417,1.7683260789660398,0.29005907042986945,0.5138450578970046,0.15316005917278455,0.0,0.0,0.0,0.0
2470,2470.0,-0.11738233409986792,-0.3416673763504518,1.7656730888246017,0.29560532148398594,0.5475455395147298,0.14674837710173744,0.0,0.0,0.0,0.0
2471,2471.0,-0.12349462469493909,-0.33455890242118175,1.7621699369231303,0.308542183798103,0.5809064857857256,0.14334009788268562,0.0,0.0,0.0,0.0
2472,2472.0,-0.12582773586923796,-0.33139473320565166,1.7574205517602897,0.31229021911066734,0.5945147315214734,0.14249030268111273,0.0,0.0,0.0,0.0
2473,2473.0,-0.12885728752078687,-0.32638727971601067,1.7519317036083772,0.3138143080843365,0.6131260503891616,0.1437772949435759,0.0,0.0,0.0,0.0
2474,2474.0,-0.12895817122086237,-0.3257084494656,1.7488625886754952,0.31630917026372624,0.6218628309079475,0.1455485519325827,0.0,0.0,0.0,0.0
2475,2475.0,-0.12790248678926147,-0.32493250531475737,1.7458833801956908,0.3211500069596759,0.6371233950193631,0.1467863771646383,0.0,0.0,0.0,0.0
2476,2476.0,-0.12649712405464025,-0.3267276074465267,1.7447778294564287,0.3277302513402739,0.6420148004747269,0.14547510858148427,0.0,0.0,0.0,0.0
2477,2477.0,-0.12122069276268091,-0.32687948238546144,1.7479230092556848,0.3696801102698193,0.6534484810378631,0.13405439398210955,0.0,0.0,0.0,0.0
2478,2478.0,-0.1159355087009374,-0.33149681213890553,1.7489549573691974,0.3876405600605744,0.6542910832049591,0.12292279910742313,0.0,0.0,0.0,0.0
2479,2479.0,-0.11873473613001818,-0.33422852779572604,1.74545038231169,0.36629848922617025,0.6448328578914776,0.11803417967809512,0.0,0.0,0.0,0.0
2480,2480.0,-0.1184396847024622,-0.33598868848011215,1.7463891444607795,0.3461279056608363,0.6356678728861139,0.11510974635734265,0.0,0.0,0.0,0.0
2481,2481.0,-0.12032518074552118,-0.33414586738407215,1.7499014147039014,0.33458690285779996,0.6251628060525889,0.1150026109321591,0.0,0.0,0.0,0.0
2482,2482.0,-0.1168345910265084,-0.3316863376531276,1.750417570497823,0.3037672466688077,0.6018360176448634,0.10868714717516571,0.0,0.0,0.0,0.0
2483,2483.0,-0.11481408624263299,-0.33058255690091964,1.7518626951001992,0.2877880952227689,0.5826955006055088,0.10729488763069059,0.0,0.0,0.0,0.0
2484,2484.0,-0.11020493367301243,-0.33339634856773764,1.757465346933138,0.26258093359050655,0.5430447506517824,0.1065570369906365,0.0,0.0,0.0,0.0
2485,2485.0,-0.10378315454345256,-0.33801826800278945,1.7589674147598324,0.2146464116094885,0.4891337803052841,0.10744967210227598,0.0,0.0,0.0,0.0
2486,2486.0,-0.10149313781571118,-0.3370683569256245,1.7611024185360578,0.20999907778105473,0.4609324013277652,0.11388549429607768,0.0,0.0,0.0,0.0
2487,2487.0,-0.09358753143433982,-0.3390298123860477,1.7641660378724,0.18984124260073584,0.40491478416579796,0.12441524152900309,0.0,0.0,0.0,0.0
2488,2488.0,-0.08943713786309436,-0.3412746590963147,1.767900863744883,0.17664731314096693,0.3795611480668263,0.12952486254057374,0.0,0.0,0.0,0.0
2489,2489.0,-0.07551374074919522,-0.3436055089808419,1.7738086095594057,0.14070176177930313,0.3368097559814374,0.1409576430177493,0.0,0.0,0.0,0.0
2490,2490.0,-0.05655615881159779,-0.350830224230294,1.7807464576757202,0.11312811455352097,0.29524354109432344,0.16319198530605236,0.0,0.0,0.0,0.0
2491,2491.0,-0.0466178803859796,-0.35351341561350424,1.7880289340250328,0.10174443669430167,0.2744447447688015,0.17779272556269415,0.0,0.0,0.0,0.0
2492,2492.0,-0.027387419733060775,-0.36204753511760146,1.7965519602746323,0.07971937362617888,0.23957573420698272,0.2020359078152535,0.0,0.0,0.0,0.0
2493,2493.0,-0.019175168790697823,-0.36674822190018597,1.802115846308441,0.059857759620917377,0.22374360095942628,0.2124758382649439,0.0,0.0,0.0,0.0
2494,2494.0,-0.007527070094898313,-0.3716338586528199,1.8071937268934393,0.01060220303975863,0.19239252922111597,0.23079123869585025,0.0,0.0,0.0,0.0
2495,2495.0,-0.001160999713840379,-0.3758766034621835,1.8105837314822881,-0.010026167114285969,0.1702558460116769,0.24424422858079073,0.0,0.0,0.0,0.0
2496,2496.0,0.0034070078618642285,-0.38218024601146766,1.8182753078931748,-0.04461078623552365,0.134199535758928,0.2679211730641191,0.0,0.0,0.0,0.0
2497,2497.0,0.007146063720826205,-0.38578845688410485,1.8202198265824026,-0.058168784889444373,0.11681760961984702,0.2769055632992313,0.0,0.0,0.0,0.0
2498,2498.0,0.010341179818296888,-0.38836327300028656,1.8229966939274027,-0.06503682332190412,0.07771733362178589,0.29635956433204985,0.0,0.0,0.0,0.0
2499,2499.0,0.014175467116305233,-0.3899411544808264,1.8237349223320807,-0.06381328345115145,0.06177994132249592,0.30087535377350694,0.0,0.0,0.0,0.0
2500,2500.0,0.02120658514057619,-0.397064478515201,1.8244913650565369,-0.057737047882770925,0.023046429391353415,0.3147954939414557,0.0,0.0,0.0,0.0
2501,2501.0,0.02525768584597691,-0.40354848651408753,1.8259430725020278,-0.05053251303374713,0.0029387560973880497,0.3220333067186473,0.0,0.0,0.0,0.0
2502,2502.0,0.03484005281461624,-0.40776297249962473,1.8266719100108681,-0.0476089973370641,-0.04284364970749815,0.3310871416630938,0.0,0.0,0.0,0.0
2503,2503.0,0.0434947232485844,-0.4119148469684908,1.8250630746920231,-0.04160599613089113,-0.08494754014050258,0.3417763298654386,0.0,0.0,0.0,0.0
2504,2504.0,0.04628353040995992,-0.41288741155160197,1.8231868820383699,-0.039004883466588605,-0.10971021314235328,0.34927032825703286,0.0,0.0,0.0,0.0
2505,2505.0,0.0514316912028477,-0.4142739666599983,1.8164243890511937,-0.029175134256592135,-0.15069760319895018,0.3632372362371732,0.0,0.0,0.0,0.0
2506,2506.0,0.05450799859589951,-0.41728180505921747,1.8119991562163102,-0.028792967892949765,-0.17261505963575516,0.3687348207313501,0.0,0.0,0.0,0.0
2507,2507.0,0.057902379969526,-0.4244760820354715,1.8046924481523288,-0.02070247297572284,-0.2069827384034253,0.3796282217916381,0.0,0.0,0.0,0.0
2508,2508.0,0.056338776148379524,-0.4279023735481277,1.7983180456487844,-0.014559511234251355,-0.2261402398021929,0.3889436969748104,0.0,0.0,0.0,0.0
2509,2509.0,0.05531619173852596,-0.42976611060399245,1.796634679767253,-0.011732268790356618,-0.22892901535650248,0.39096769302057716,0.0,0.0,0.0,0.0
2510,2510.0,0.05274545788907611,-0.4295879886568408,1.7963047849966751,-0.006516045309889701,-0.22706388805627867,0.3913101944231876,0.0,0.0,0.0,0.0
2511,2511.0,0.05283958347246221,-0.43015645431030286,1.7977403368257128,-0.0053580243186111005,-0.22268602310394303,0.38923355036134677,0.0,0.0,0.0,0.0
2512,2512.0,0.05233789963416333,-0.42918722772177914,1.803247518958323,-0.006239040895996909,-0.20503862543330614,0.38052736109007346,0.0,0.0,0.0,0.0
2513,2513.0,0.05219770546084307,-0.4278924741230043,1.8066367711471012,-0.006484045906673154,-0.19408425912396646,0.374339267116747,0.0,0.0,0.0,0.0
2514,2514.0,0.05023312691287833,-0.4275703326265531,1.8137880555181878,-0.008590105124336778,-0.16329270781812352,0.35716129358577436,0.0,0.0,0.0,0.0
2515,2515.0,0.04861914772550938,-0.4269970420151281,1.8180490245194727,-0.010245183628609938,-0.1475424995730492,0.3482653682878216,0.0,0.0,0.0,0.0
2516,2516.0,0.048780334339021764,-0.4292059894550518,1.8247479586560877,-0.012730339225663011,-0.10214978140737996,0.3318040984564754,0.0,0.0,0.0,0.0
2517,2517.0,0.04932900132502602,-0.43427940197120163,1.8300600134707279,0.0046390189193963125,-0.046860675596212334,0.3163085056839834,0.0,0.0,0.0,0.0
2518,2518.0,0.048748317035619576,-0.43626812632586837,1.834724655206801,0.011240237363657925,-0.02153102486332945,0.3083409293891688,0.0,0.0,0.0,0.0
2519,2519.0,0.046159386551684466,-0.4367762346864264,1.8430329888610113,0.024722511823266194,0.03396790092246151,0.29233414440044986,0.0,0.0,0.0,0.0
2520,2520.0,0.04434251144998064,-0.43562665659989924,1.8473972260243443,0.027977648016139337,0.058768805362505325,0.28413540268178494,0.0,0.0,0.0,0.0
2521,2521.0,0.04119965270262704,-0.4342311093401213,1.8558256845956487,0.037692944775283954,0.11151710020755798,0.26835892597732186,0.0,0.0,0.0,0.0
2522,2522.0,0.0386306117231291,-0.4259381623276572,1.8556913777861104,0.04501420451122232,0.15638544160379397,0.25542331903577997,0.0,0.0,0.0,0.0
2523,2523.0,0.034683942811498704,-0.42112753202237985,1.858959756821528,0.05605932569326929,0.18228345178566555,0.24924915893013216,0.0,0.0,0.0,0.0
2524,2524.0,0.03194943908280797,-0.41770197191410485,1.8594734278933862,0.08014381028299085,0.22764974989793887,0.23631064556506295,0.0,0.0,0.0,0.0
2525,2525.0,0.03011354356542066,-0.41537366805959575,1.8607152086300751,0.0940375162582853,0.2484308944922712,0.22949942824571043,0.0,0.0,0.0,0.0
2526,2526.0,0.03301199534972395,-0.4123334997203384,1.8613786280310485,0.11950116123626359,0.2837508406481367,0.21473417288734428,0.0,0.0,0.0,0.0
2527,2527.0,0.03555149450414633,-0.4089120523762457,1.862703967412622,0.1286354690443905,0.29743140220743874,0.20702079187290903,0.0,0.0,0.0,0.0
2528,2528.0,0.03839143190258168,-0.40490374398216705,1.86733556939307,0.14882876616353244,0.3220329046819296,0.18979076066313413,0.0,0.0,0.0,0.0
2529,2529.0,0.040740272553527725,-0.40473237929620715,1.8696347681700338,0.15866189989910545,0.3312550875303429,0.18111809367726692,0.0,0.0,0.0,0.0
2530,2530.0,0.04782725550926897,-0.40671404173247144,1.8810898783017225,0.16687748488531925,0.3405590601702382,0.1591720794095743,0.0,0.0,0.0,0.0
2531,2531.0,0.06580749210351682,-0.40681196735316494,1.8824558623740861,0.15468614103544018,0.3434554324810347,0.14054275520689147,0.0,0.0,0.0,0.0
2532,2532.0,0.07993312654833087,-0.40501363384119976,1.8946974578093463,0.15016066477970705,0.3333656434492055,0.10566539923793691,0.0,0.0,0.0,0.0
2533,2533.0,0.09139317715920107,-0.40478221334178477,1.9027131977064515,0.15878037972284836,0.3314211676639799,0.072176784645873,0.0,0.0,0.0,0.0
2534,2534.0,0.09011392287998228,-0.4071378381991539,1.907790143121568,0.16881264144253105,0.3419820935864498,0.057323788763456104,0.0,0.0,0.0,0.0
2535,2535.0,0.08251261387330727,-0.4122756514124,1.9151417224698228,0.20273394717087498,0.3744908421955901,0.033423608213821676,0.0,0.0,0.0,0.0
2536,2536.0,0.0763591734555145,-0.4151960647272447,1.9160807814837912,0.24463359869940682,0.4214971720412441,0.02209562316311994,0.0,0.0,0.0,0.0
2537,2537.0,0.07204433450333536,-0.41752690643253126,1.915195077317129,0.26096610028503436,0.449125423251065,0.021459167613755433,0.0,0.0,0.0,0.0
2538,2538.0,0.06510698608735219,-0.41838336513256064,1.910906192805377,0.2850099339060972,0.5099872890716036,0.025516014237496963,0.0,0.0,0.0,0.0
2539,2539.0,0.06145767637395193,-0.4176600517556082,1.908871738998007,0.2882428091690129,0.538972375051643,0.027953733746658573,0.0,0.0,0.0,0.0
2540,2540.0,0.05744059158048944,-0.4163763965087209,1.9055735977611399,0.2988768082782878,0.5931902378727257,0.034271739572566504,0.0,0.0,0.0,0.0
2541,2541.0,0.05466421135015207,-0.4152323018157974,1.9038150207229407,0.3054181750449709,0.635540627219241,0.035190490793715674,0.0,0.0,0.0,0.0
2542,2542.0,0.055164991074210176,-0.4166066549200819,1.9050265126211785,0.31287985989752765,0.6508989279779502,0.032286834561809134,0.0,0.0,0.0,0.0
2543,2543.0,0.05742755738861698,-0.4150566037135234,1.904544700069034,0.3345065580252299,0.6786999735819548,0.026473254472432737,0.0,0.0,0.0,0.0
2544,2544.0,0.05740353859790646,-0.41271275623090264,1.9049726471505333,0.3470912739226738,0.686216824368166,0.022391032463167797,0.0,0.0,0.0,0.0
2545,2545.0,0.05930478063305943,-0.4120988009245373,1.9034042601491383,0.3657866046940418,0.6939599166458591,0.017184678606954606,0.0,0.0,0.0,0.0
2546,2546.0,0.05829300000715662,-0.4126935569856738,1.9002472167924602,0.3671641826362028,0.6889331939109498,0.017381298017392906,0.0,0.0,0.0,0.0
2547,2547.0,0.05652312542419674,-0.4147200441951509,1.8985639080721943,0.3640707739904366,0.6828058024196466,0.020294495789720556,0.0,0.0,0.0,0.0
2548,2548.0,0.052630277401625555,-0.41617689122316615,1.8929259306616681,0.3481007482764289,0.6616865785051179,0.03402385148956921,0.0,0.0,0.0,0.0
2549,2549.0,0.05080884483574457,-0.41893507517016676,1.8898149382347864,0.3413058631924525,0.6473028045178898,0.04366049455069174,0.0,0.0,0.0,0.0
2550,2550.0,0.047483827212864864,-0.42162002790443426,1.885269799417327,0.3243987371711638,0.6129980699637365,0.06123197730781595,0.0,0.0,0.0,0.0
2551,2551.0,0.0465218015669639,-0.423749353693306,1.881950126319427,0.30889057013090004,0.5703563762993709,0.07920980061847098,0.0,0.0,0.0,0.0
2552,2552.0,0.04721054534003028,-0.423946120805862,1.8809404684250939,0.2999085976144343,0.5472183626506361,0.08769257904006603,0.0,0.0,0.0,0.0
2553,2553.0,0.048728298038333215,-0.4242734676262465,1.878272639726378,0.2719467053195948,0.49555342597631497,0.10852849690931071,0.0,0.0,0.0,0.0
2554,2554.0,0.04889749934556868,-0.42511778965725433,1.8757624821045227,0.2566689887160582,0.46853939951587775,0.122091762636589,0.0,0.0,0.0,0.0
2555,2555.0,0.04968744146070201,-0.42697808586782854,1.8687108502578837,0.21706867186484702,0.41561976292078173,0.15453335811748622,0.0,0.0,0.0,0.0
2556,2556.0,0.04769208658140609,-0.4235643458312305,1.8626711130982025,0.18139203321048472,0.36327970138744387,0.1942605876194589,0.0,0.0,0.0,0.0
2557,2557.0,0.046317564086736256,-0.4234473115947764,1.8604718564216607,0.16672634186774662,0.34027023984525745,0.21386146616685067,0.0,0.0,0.0,0.0
2558,2558.0,0.044698879509594835,-0.42039995419324094,1.8537665327475947,0.14377477955941328,0.29115386941163396,0.2477562247756545,0.0,0.0,0.0,0.0
2559,2559.0,0.047427780613182334,-0.41751370189460907,1.8501036970377682,0.12945527025817832,0.24309122131032376,0.2735859575772459,0.0,0.0,0.0,0.0
2560,2560.0,0.05311298181702667,-0.41863022826568796,1.8452687967989454,0.12459914074199403,0.22101337666348309,0.2813843846877458,0.0,0.0,0.0,0.0
2561,2561.0,0.05809465085546674,-0.4349440754753807,1.8465865676583089,0.1395161399182555,0.19009988574318568,0.29865484151797494,0.0,0.0,0.0,0.0
2562,2562.0,0.059604258061502956,-0.43575543463293587,1.8430300465829101,0.13848827135096858,0.17396741335465823,0.2998458748342759,0.0,0.0,0.0,0.0
2563,2563.0,0.06531544828246194,-0.4335520798154773,1.8438477610526813,0.1390839840389726,0.12662867915291873,0.3037908883334635,0.0,0.0,0.0,0.0
2564,2564.0,0.07060162712236627,-0.4324306712766017,1.8440349422050428,0.13652375618403542,0.0964951979575473,0.30251641079464775,0.0,0.0,0.0,0.0
2565,2565.0,0.08267515857197444,-0.43028385638011957,1.8445471211956326,0.10642785432875933,0.03124787503097637,0.295572019783756,0.0,0.0,0.0,0.0
2566,2566.0,0.09047335098956628,-0.43139348758823454,1.8408206900858426,0.13179119881025667,-0.011448529968587112,0.29414990274120706,0.0,0.0,0.0,0.0
2567,2567.0,0.0934208022457402,-0.43285918374407184,1.837398181116229,0.1431655888273993,-0.034357194340296326,0.2962481274443176,0.0,0.0,0.0,0.0
2568,2568.0,0.09824797519537169,-0.43472278363568095,1.8304554402658868,0.1397332356092002,-0.08333470348180565,0.3060543343983011,0.0,0.0,0.0,0.0
2569,2569.0,0.09914130895807217,-0.4367092401566568,1.828020657656241,0.14322716914981118,-0.10414460258680702,0.3125536375613977,0.0,0.0,0.0,0.0
2570,2570.0,0.10266821913890369,-0.4367338051669281,1.8216956916890032,0.14822825556212454,-0.14447386912954038,0.3258319686298348,0.0,0.0,0.0,0.0
2571,2571.0,0.10820907258733108,-0.4401055068429419,1.8145600556027206,0.1514482150740613,-0.17833518242481902,0.3347752208116936,0.0,0.0,0.0,0.0
2572,2572.0,0.11063663642063686,-0.4396419231746181,1.8114144467442939,0.1516385232104843,-0.1926454235191531,0.33778168938965203,0.0,0.0,0.0,0.0
2573,2573.0,0.11532244517097436,-0.4388217129021839,1.807497963018906,0.15365183730799958,-0.21749793442720772,0.34145473932543,0.0,0.0,0.0,0.0
2574,2574.0,0.11757163911023556,-0.43861247910884354,1.8059820390868384,0.1618780255648052,-0.230671194641997,0.34232211402169577,0.0,0.0,0.0,0.0
2575,2575.0,0.11812755618252949,-0.43840223892225844,1.8066088671643874,0.16362715064392128,-0.23514599015156695,0.3416564270381089,0.0,0.0,0.0,0.0
2576,2576.0,0.11845275662347472,-0.43882385723163553,1.8103277632509827,0.16769887392915872,-0.23318408080209846,0.33951399459670784,0.0,0.0,0.0,0.0
2577,2577.0,0.11678735951901971,-0.4377445443877107,1.8126174912575013,0.17156643710023403,-0.23002034145849354,0.33747243345392175,0.0,0.0,0.0,0.0
